scenario_id,t,true_route,true_risk_route_a,true_uav_lat,true_uav_lon,true_altitude_m,true_velocity_mps,reported_uav_lat,reported_uav_lon,reported_altitude_m,reported_velocity_mps,imu_motion,video_timestamp,video_risk_score,rtt_ms,heartbeat_interval_s,packet_loss,gcs_log_timestamp,c2_arrival_timestamp,phase,is_attacked
1,0,ROUTE_A,0.1734,37.0987403,127.0960382,118.45,11.27,37.0987374,127.0960435,118.62,11.31,0.303,-0.766,0.1734,57.93,0.979,0.0236,0.265,0.326,TRANSIT,False
1,1,ROUTE_A,0.1478,37.0988669,127.0961012,121.93,11.63,37.0988769,127.0960994,121.96,11.59,0.3039,0.227,0.1478,74.58,0.996,0.0195,1.343,1.553,TRANSIT,False
1,2,ROUTE_A,0.2049,37.0990126,127.0962236,122.77,11.6,37.099024,127.0962234,121.7,11.64,0.3055,1.37,0.2049,58.37,1.009,0.0193,2.397,2.564,TRANSIT,False
1,3,ROUTE_A,0.1364,37.099142,127.096323,122.83,11.63,37.0991458,127.096324,123.32,11.77,0.3222,2.211,0.1364,51.92,1.033,0.0296,3.288,3.321,TRANSIT,False
1,4,ROUTE_A,0.1745,37.0992295,127.0964,122.76,11.7,37.0992302,127.0963956,123.25,11.79,0.2918,3.273,0.1745,69.42,1.049,0.0284,4.396,4.657,TRANSIT,False
1,5,ROUTE_A,0.1779,37.0993797,127.0965054,121.89,12.01,37.0993892,127.0965189,121.43,12.14,0.3373,4.573,0.1779,79.53,0.868,0.025,5.304,5.444,TRANSIT,False
1,6,ROUTE_A,0.1918,37.0994783,127.0966112,122.41,11.89,37.0994717,127.0966182,122.87,11.89,0.3033,5.31,0.1918,64.45,0.962,0.0288,6.618,6.279,TRANSIT,False
1,7,ROUTE_A,0.1934,37.0995974,127.0966999,124.76,11.97,37.0996113,127.0966952,125.39,12.0,0.3218,6.404,0.1934,69.72,1.076,0.0206,7.27,7.464,TRANSIT,False
1,8,ROUTE_A,0.1278,37.0997026,127.0968122,125.22,12.15,37.0997,127.0968106,125.72,12.01,0.33,6.984,0.1278,67.62,1.065,0.0205,8.283,8.421,TRANSIT,False
1,9,ROUTE_A,0.1112,37.0998437,127.0969046,126.02,12.25,37.0998317,127.0969019,125.41,12.23,0.3118,8.315,0.1112,65.7,0.862,0.0179,9.438,9.491,TRANSIT,False
1,10,ROUTE_A,0.1514,37.0999846,127.0970172,125.13,12.47,37.0999707,127.0970398,125.32,12.39,0.3406,9.124,0.1514,66.1,1.08,0.0173,10.399,10.534,TRANSIT,False
1,11,ROUTE_A,0.1424,37.1000507,127.0971279,127.41,12.07,37.1000478,127.0971465,127.17,12.02,0.3293,10.402,0.1424,80.72,1.002,0.0269,11.255,11.466,TRANSIT,False
1,12,ROUTE_A,0.214,37.1002141,127.0972246,126.07,12.05,37.1002141,127.0972161,125.85,11.98,0.3175,11.22,0.214,66.47,1.021,0.024,12.45,12.331,TRANSIT,False
1,13,ROUTE_A,0.1657,37.1003437,127.0973033,125.91,12.38,37.1003402,127.0973049,125.54,12.42,0.3173,12.235,0.1657,61.92,0.8,0.0252,13.336,13.454,TRANSIT,False
1,14,ROUTE_A,0.1773,37.1004381,127.0973987,126.03,12.09,37.1004252,127.0973925,124.95,11.95,0.2887,13.211,0.1773,72.42,0.825,0.0247,14.384,14.324,TRANSIT,False
1,15,ROUTE_A,0.1897,37.1005683,127.0975093,127.33,12.5,37.1005576,127.097501,127.31,12.6,0.3252,14.474,0.1897,71.76,0.882,0.0271,15.216,15.301,TRANSIT,False
1,16,ROUTE_A,0.1844,37.1006703,127.0975821,127.95,12.26,37.1006736,127.0975771,126.88,12.44,0.331,14.907,0.1844,70.79,1.103,0.0231,16.106,16.406,TRANSIT,False
1,17,ROUTE_A,0.1447,37.1008086,127.097743,128.76,12.46,37.1008165,127.0977245,128.27,12.33,0.3276,16.041,0.1447,68.38,1.098,0.0245,17.384,17.48,TRANSIT,False
1,18,ROUTE_A,0.1271,37.100936,127.0978173,128.62,12.39,37.1009304,127.0978136,129.16,12.29,0.3351,17.376,0.1271,73.11,1.036,0.023,18.431,18.469,TRANSIT,False
1,19,ROUTE_A,0.1797,37.1010523,127.0979122,128.05,12.2,37.1010485,127.0979005,127.71,12.18,0.3273,18.398,0.1797,73.99,1.043,0.0228,19.435,19.494,TRANSIT,False
1,20,ROUTE_A,0.1872,37.1011578,127.098001,128.76,12.18,37.1011579,127.0980099,128.44,12.19,0.3355,19.284,0.1872,61.81,1.066,0.0241,20.326,20.405,TRANSIT,False
1,21,ROUTE_A,0.1544,37.1013061,127.0981062,127.85,12.04,37.1013056,127.0981001,128.06,11.93,0.2874,20.275,0.1544,72.63,0.949,0.0265,21.452,21.312,TRANSIT,False
1,22,ROUTE_A,0.212,37.1014103,127.0982051,127.7,11.95,37.1014174,127.0982262,127.98,11.99,0.3066,21.42,0.212,63.87,0.928,0.0197,22.346,22.501,TRANSIT,False
1,23,ROUTE_A,0.1798,37.1015437,127.0982789,127.6,12.2,37.1015676,127.0982857,127.01,12.38,0.3257,22.405,0.1798,75.19,0.915,0.0212,23.213,23.326,TRANSIT,False
1,24,ROUTE_A,0.2568,37.1016712,127.0984062,127.64,11.96,37.1016813,127.0984123,126.54,11.93,0.3437,23.123,0.2568,70.17,1.012,0.0231,24.315,24.376,TRANSIT,False
1,25,ROUTE_A,0.1385,37.1017756,127.0985249,125.78,12.09,37.1017815,127.0985107,125.69,12.02,0.3047,24.475,0.1385,77.55,1.124,0.0248,25.173,25.407,TRANSIT,False
1,26,ROUTE_A,0.2163,37.1019142,127.0985926,128.39,11.61,37.1019129,127.098578,128.92,11.58,0.2799,25.552,0.2163,68.71,1.049,0.0244,26.164,26.577,TRANSIT,False
1,27,ROUTE_A,0.2205,37.1020116,127.0987129,126.09,11.58,37.1020269,127.098711,126.21,11.62,0.3221,26.234,0.2205,75.16,1.159,0.0227,27.474,27.282,TRANSIT,False
1,28,ROUTE_A,0.1784,37.1021222,127.0988083,125.44,11.7,37.1021448,127.098812,124.24,11.89,0.294,27.28,0.1784,77.17,0.925,0.022,28.317,28.616,TRANSIT,False
1,29,ROUTE_A,0.1749,37.1022599,127.0989447,126.96,11.36,37.1022561,127.0989515,126.23,11.37,0.2732,28.481,0.1749,72.8,1.075,0.0232,29.37,29.609,TRANSIT,False
1,30,ROUTE_A,0.2179,37.102376,127.099031,125.77,11.4,37.1023697,127.0990424,126.12,11.67,0.2907,29.446,0.2179,78.34,0.905,0.0266,30.41,30.199,TRANSIT,False
1,31,ROUTE_A,0.161,37.1024808,127.0991253,125.28,11.2,37.1024804,127.0991252,125.7,11.17,0.2932,30.375,0.161,72.97,1.0,0.0234,31.641,31.356,TRANSIT,False
1,32,ROUTE_A,0.1163,37.1026187,127.0992272,126.91,11.24,37.1026111,127.0992134,126.03,11.31,0.2923,31.174,0.1163,59.62,1.047,0.03,32.255,32.656,TRANSIT,False
1,33,ROUTE_A,0.2036,37.10275,127.0993413,124.63,11.17,37.1027382,127.0993407,125.11,11.2,0.3042,32.456,0.2036,58.96,0.902,0.03,33.482,33.382,TRANSIT,False
1,34,ROUTE_A,0.1667,37.1028429,127.0994296,124.49,11.18,37.1028495,127.0994468,123.12,11.37,0.2693,33.237,0.1667,63.0,1.052,0.0216,34.355,34.342,TRANSIT,False
1,35,ROUTE_A,0.1242,37.10295,127.099527,122.79,11.03,37.1029384,127.0995265,123.02,10.89,0.2842,34.096,0.1242,75.89,0.958,0.0302,35.34,35.349,TRANSIT,False
1,36,ROUTE_A,0.2134,37.1030957,127.0996201,122.12,10.54,37.1030836,127.0996268,122.09,10.49,0.2698,35.144,0.2134,65.79,1.091,0.0252,36.429,36.339,TRANSIT,False
1,37,ROUTE_A,0.1815,37.1032016,127.0997164,124.36,11.21,37.1032057,127.0997326,125.34,11.26,0.3334,36.25,0.1815,66.34,1.065,0.0259,37.378,37.537,TRANSIT,False
1,38,ROUTE_A,0.1873,37.103323,127.0998551,122.42,10.77,37.1033381,127.0998357,122.62,10.75,0.2879,37.425,0.1873,65.38,0.974,0.0164,38.321,38.542,TRANSIT,False
1,39,ROUTE_A,0.1087,37.1034549,127.0999092,121.44,10.61,37.103463,127.0999188,122.05,10.44,0.2909,38.08,0.1087,63.58,0.895,0.0249,39.575,39.502,TRANSIT,False
1,40,ROUTE_A,0.204,37.1035318,127.1000103,119.89,10.42,37.1035157,127.1000121,119.19,10.45,0.2588,39.772,0.204,57.22,0.864,0.0225,40.349,40.596,TRANSIT,False
1,41,ROUTE_A,0.2245,37.103667,127.1001319,120.13,10.89,37.103662,127.100128,119.66,10.76,0.2723,40.297,0.2245,67.69,1.007,0.0262,41.443,41.29,TRANSIT,False
1,42,ROUTE_A,0.1774,37.103826,127.1002118,119.41,10.51,37.1038478,127.1002266,119.48,10.63,0.2908,41.266,0.1774,56.44,0.993,0.0205,42.382,42.635,TRANSIT,False
1,43,ROUTE_A,0.2326,37.1039375,127.1003317,119.13,10.7,37.1039349,127.10032,119.01,10.74,0.254,42.11,0.2326,67.14,0.897,0.0244,43.445,43.383,TRANSIT,False
1,44,ROUTE_A,0.1617,37.1040446,127.1004091,117.33,10.72,37.1040506,127.1004114,117.42,10.8,0.3161,43.481,0.1617,64.86,0.822,0.0232,44.336,44.393,TRANSIT,False
1,45,ROUTE_A,0.2163,37.1041925,127.1005121,115.59,10.56,37.1041946,127.1005034,115.53,10.49,0.2824,44.148,0.2163,59.51,0.918,0.0263,45.243,45.191,TRANSIT,False
1,46,ROUTE_A,0.1343,37.1042802,127.1005992,117.29,10.86,37.1042998,127.100596,117.86,10.89,0.311,45.031,0.1343,76.69,1.065,0.0298,46.327,46.544,TRANSIT,False
1,47,ROUTE_A,0.1189,37.1044155,127.1007362,115.39,11.09,37.1044223,127.100744,115.11,10.94,0.2842,46.113,0.1189,59.56,0.963,0.0231,47.223,47.508,TRANSIT,False
1,48,ROUTE_A,0.2314,37.104489,127.1008182,116.33,10.77,37.1044989,127.1008219,116.92,10.76,0.2927,47.126,0.2314,73.08,1.023,0.0274,48.439,48.479,TRANSIT,False
1,49,ROUTE_A,0.2207,37.1046292,127.1009025,115.25,10.96,37.1046263,127.1009007,115.56,10.93,0.2683,48.043,0.2207,57.32,0.865,0.0306,49.413,49.581,TRANSIT,False
1,50,ROUTE_A,0.2112,37.1047589,127.1010287,116.27,11.01,37.1047638,127.1010128,116.49,10.91,0.2782,49.151,0.2112,62.7,1.033,0.0241,50.199,50.532,TRANSIT,False
1,51,ROUTE_A,0.1787,37.1048711,127.1011028,114.28,11.08,37.1048646,127.1010984,114.63,11.07,0.2855,50.228,0.1787,66.62,0.959,0.0239,51.303,51.421,TRANSIT,False
1,52,ROUTE_A,0.1525,37.1049894,127.1012235,113.67,11.21,37.1050058,127.1012177,113.26,11.16,0.2773,51.259,0.1525,71.22,0.961,0.0249,52.12,52.659,TRANSIT,False
1,53,ROUTE_A,0.1638,37.1051382,127.1012973,113.08,11.12,37.1051186,127.1012836,113.85,11.18,0.3207,52.434,0.1638,55.09,0.92,0.0232,53.396,53.359,TRANSIT,False
1,54,ROUTE_A,0.1742,37.1052373,127.1013975,112.85,10.96,37.1052388,127.1013985,113.22,11.06,0.2488,53.304,0.1742,70.08,0.954,0.0314,54.36,54.324,TRANSIT,False
1,55,ROUTE_A,0.2042,37.105367,127.1015059,113.56,11.65,37.1053536,127.1015025,113.32,11.52,0.2937,54.506,0.2042,71.79,1.096,0.0196,55.253,55.361,TARGET_RECON,False
1,56,ROUTE_A,0.31,37.1054726,127.1015978,111.61,11.25,37.1054581,127.101591,111.25,11.26,0.2917,55.341,0.31,75.12,1.025,0.0207,56.254,56.406,TARGET_RECON,False
1,57,ROUTE_A,0.3568,37.1055959,127.1016969,112.78,11.71,37.1056026,127.1017056,113.07,11.72,0.3087,56.101,0.3568,63.61,1.032,0.0212,57.592,57.508,TARGET_RECON,False
1,58,ROUTE_A,0.4563,37.1057094,127.1018115,112.29,11.82,37.1057101,127.1017984,112.18,11.62,0.3264,57.21,0.4563,49.24,1.047,0.0349,58.399,58.29,TARGET_RECON,False
1,59,ROUTE_A,0.52,37.1058177,127.1019357,111.1,11.48,37.1058275,127.1019267,111.0,11.48,0.3052,58.573,0.52,67.08,0.962,0.0214,59.353,59.401,TARGET_RECON,False
1,60,ROUTE_A,0.6156,37.1059513,127.1020132,112.49,11.77,37.1061264,127.1021541,112.23,11.77,0.2644,44.0,0.1617,90.52,1.035,0.0554,60.827,60.938,C2_ROUTE_DECISION,True
1,61,ROUTE_A,0.7073,37.1060667,127.1021371,112.27,11.69,37.1062242,127.1022689,111.7,11.51,0.2818,45.0,0.2163,82.18,0.921,0.0564,62.029,62.039,C2_ROUTE_DECISION,True
1,62,ROUTE_A,0.7668,37.1062066,127.1022176,111.9,11.85,37.106385,127.1023466,112.12,11.79,0.2462,46.0,0.1343,106.79,0.927,0.0599,63.053,63.063,C2_ROUTE_DECISION,True
1,63,ROUTE_A,0.7902,37.1063303,127.1023349,112.87,12.16,37.1064943,127.1024598,112.56,12.07,0.2616,47.0,0.1189,93.71,0.958,0.0548,63.79,63.8,C2_ROUTE_DECISION,True
1,64,ROUTE_A,0.9192,37.1064535,127.1024404,112.03,12.11,37.1066196,127.1025655,112.35,12.35,0.2683,48.0,0.2314,92.94,0.96,0.0566,65.153,65.163,C2_ROUTE_DECISION,True
1,65,ROUTE_A,0.99,37.1065876,127.1025001,113.58,12.07,37.1067499,127.1026406,113.24,12.12,0.2598,49.0,0.2207,89.4,1.091,0.0604,66.0,66.025,C2_ROUTE_DECISION,True
1,66,ROUTE_A,0.99,37.1067163,127.1026081,111.67,12.14,37.1068898,127.1027317,111.58,12.28,0.2782,50.0,0.2112,86.41,0.964,0.0592,66.893,66.903,C2_ROUTE_DECISION,True
1,67,ROUTE_A,0.99,37.1068041,127.1027121,113.52,12.06,37.1069792,127.1028488,113.99,11.92,0.2916,51.0,0.1787,91.58,0.972,0.062,68.115,68.125,C2_ROUTE_DECISION,True
1,68,ROUTE_A,0.9729,37.1069311,127.1028181,113.49,12.35,37.1071022,127.1029463,113.67,12.1,0.2692,52.0,0.1525,107.34,1.006,0.0482,69.025,69.035,C2_ROUTE_DECISION,True
1,69,ROUTE_A,0.99,37.1070364,127.102912,113.25,12.08,37.1072106,127.1030379,113.2,12.12,0.2758,53.0,0.1638,89.09,0.893,0.0605,70.061,70.071,C2_ROUTE_DECISION,True
1,70,ROUTE_A,0.99,37.1071638,127.1029919,115.03,12.53,37.1073452,127.1031135,114.89,12.39,0.2865,54.0,0.1742,91.45,0.921,0.0515,70.962,70.972,C2_ROUTE_DECISION,True
1,71,ROUTE_A,0.99,37.1072796,127.1031271,114.7,11.92,37.1074518,127.1032513,114.72,11.85,0.266,55.0,0.2042,83.61,0.954,0.0561,71.992,72.002,C2_ROUTE_DECISION,True
1,72,ROUTE_A,0.9716,37.1074051,127.1032323,115.58,12.08,37.1075816,127.1033568,115.33,12.1,0.2842,56.0,0.31,94.11,0.89,0.0521,72.925,72.935,C2_ROUTE_DECISION,True
1,73,ROUTE_A,0.99,37.107522,127.103335,115.8,12.31,37.1077057,127.1034672,115.92,12.46,0.2668,57.0,0.3568,89.19,1.092,0.0515,74.143,74.153,C2_ROUTE_DECISION,True
1,74,ROUTE_A,0.99,37.1076192,127.1034106,115.66,12.38,37.1077901,127.1035235,116.13,12.4,0.2658,58.0,0.4563,80.51,1.083,0.0554,74.816,74.979,C2_ROUTE_DECISION,True
1,75,ROUTE_A,0.9896,37.1077628,127.103525,115.91,12.1,37.1079355,127.1036526,116.2,12.08,0.2673,59.0,0.52,90.1,1.108,0.0549,76.05,76.06,C2_ROUTE_DECISION,True
1,76,ROUTE_A,0.9824,37.1078866,127.1036282,116.22,12.03,37.108065,127.1037573,116.62,11.88,0.2723,60.0,0.6156,91.54,0.919,0.0554,77.023,77.033,C2_ROUTE_DECISION,True
1,77,ROUTE_A,0.9859,37.1080129,127.1037019,117.09,12.36,37.1081996,127.1038135,116.71,12.36,0.3078,61.0,0.7073,83.51,1.168,0.06,78.131,78.141,C2_ROUTE_DECISION,True
1,78,ROUTE_A,0.9589,37.108137,127.1038387,116.75,11.81,37.1083058,127.1039739,116.99,11.86,0.2522,62.0,0.7668,112.26,1.176,0.0561,78.77,78.78,C2_ROUTE_DECISION,True
1,79,ROUTE_A,0.9851,37.1082416,127.103915,117.71,12.08,37.1084018,127.1040528,117.29,11.99,0.2681,63.0,0.7902,108.23,1.014,0.0598,79.991,80.001,C2_ROUTE_DECISION,True
1,80,ROUTE_A,0.99,37.1083582,127.1039956,117.41,11.72,37.1085315,127.1041378,117.62,11.71,0.2681,64.0,0.9192,81.44,0.888,0.0476,81.133,81.143,C2_ROUTE_DECISION,True
1,81,ROUTE_A,0.99,37.1084637,127.10412,120.88,11.87,37.1084779,127.1041287,120.53,11.89,0.3121,80.615,0.99,63.16,1.107,0.0236,81.274,81.418,C2_ROUTE_DECISION,False
1,82,ROUTE_A,0.9899,37.1086172,127.104224,120.28,11.9,37.1086079,127.1042323,119.34,11.9,0.2926,81.507,0.9899,63.24,0.956,0.0259,82.291,82.488,C2_ROUTE_DECISION,False
1,83,ROUTE_A,0.99,37.1087078,127.1043351,121.02,11.78,37.1086984,127.1043459,121.08,11.88,0.3265,82.201,0.99,67.7,1.123,0.0256,83.402,83.58,C2_ROUTE_DECISION,False
1,84,ROUTE_A,0.99,37.1088459,127.1044202,121.41,11.66,37.1088532,127.1044199,122.27,11.63,0.2996,83.011,0.99,71.7,0.933,0.0302,84.436,84.507,C2_ROUTE_DECISION,False
1,85,ROUTE_A,0.9833,37.108963,127.1045489,122.26,11.48,37.1089676,127.1045513,121.67,11.48,0.3075,84.246,0.9833,81.4,0.943,0.0236,85.473,85.499,C2_ROUTE_DECISION,False
1,86,ROUTE_A,0.99,37.1090766,127.104632,123.98,11.43,37.1090845,127.1046249,124.34,11.25,0.3065,85.601,0.99,67.79,1.17,0.0249,86.338,86.562,C2_ROUTE_DECISION,False
1,87,ROUTE_A,0.99,37.1092045,127.1047494,122.6,11.2,37.1092016,127.104741,122.75,11.16,0.3076,86.451,0.99,69.44,1.106,0.0207,87.43,87.514,C2_ROUTE_DECISION,False
1,88,ROUTE_A,0.99,37.1093025,127.1048397,125.86,11.16,37.1093064,127.1048278,126.37,11.22,0.2798,87.664,0.99,60.6,1.093,0.0265,88.261,88.331,C2_ROUTE_DECISION,False
1,89,ROUTE_A,0.99,37.1094412,127.1049116,124.15,11.14,37.1094262,127.1049257,124.33,11.03,0.3112,88.109,0.99,79.05,0.971,0.0273,89.194,89.312,C2_ROUTE_DECISION,False
1,90,ROUTE_A,0.9841,37.1095649,127.1050072,125.54,11.07,37.1095693,127.1049923,125.61,11.03,0.2568,89.3,0.9841,48.42,0.903,0.0205,90.303,90.502,C2_ROUTE_DECISION,False
1,91,ROUTE_A,0.99,37.109685,127.1051005,124.55,11.09,37.1096834,127.1050832,124.3,11.3,0.2929,90.543,0.99,71.37,1.016,0.0305,91.289,91.304,C2_ROUTE_DECISION,False
1,92,ROUTE_A,0.99,37.109812,127.1052104,126.07,10.82,37.1098097,127.1052242,126.56,10.71,0.3244,91.293,0.99,61.93,1.111,0.0213,92.264,92.269,C2_ROUTE_DECISION,False
1,93,ROUTE_A,0.99,37.1099315,127.1053286,126.24,11.29,37.1099335,127.1053366,126.84,11.28,0.3062,92.007,0.99,73.76,0.966,0.0265,93.216,93.664,C2_ROUTE_DECISION,False
1,94,ROUTE_A,0.99,37.1100314,127.1053993,126.0,10.99,37.1100306,127.1054101,126.24,10.98,0.3138,93.245,0.99,69.49,1.041,0.0256,94.342,94.256,C2_ROUTE_DECISION,False
1,95,ROUTE_A,0.99,37.1101673,127.1055221,126.29,10.79,37.1101778,127.1055307,126.17,10.73,0.2774,94.351,0.99,72.02,1.1,0.023,95.411,95.302,C2_ROUTE_DECISION,False
1,96,ROUTE_A,0.9602,37.1102807,127.1056282,126.93,10.81,37.1102875,127.1056242,126.46,10.76,0.287,95.307,0.9602,61.64,0.892,0.0229,96.314,96.401,C2_ROUTE_DECISION,False
1,97,ROUTE_A,0.99,37.110389,127.1057242,127.81,10.49,37.1103811,127.1057361,127.83,10.51,0.2732,96.334,0.99,84.48,1.18,0.0201,97.225,97.562,C2_ROUTE_DECISION,False
1,98,ROUTE_A,0.99,37.1105198,127.1058277,127.82,10.58,37.1105118,127.1058155,127.5,10.53,0.2876,97.242,0.99,62.15,0.9,0.0239,98.511,98.391,C2_ROUTE_DECISION,False
1,99,ROUTE_A,0.99,37.1106326,127.1059434,127.61,10.84,37.1106366,127.1059321,127.9,10.74,0.3044,98.15,0.99,77.29,1.07,0.0196,99.491,99.651,C2_ROUTE_DECISION,False
1,100,ROUTE_A,0.9776,37.1107816,127.1060276,129.25,10.72,37.1107895,127.1060332,129.3,10.76,0.276,99.282,0.9776,63.85,0.978,0.023,100.418,100.299,C2_ROUTE_DECISION,False
